name,time,Smoke
Sm_oke,1710059688129460907,1.00
Sm_oke,1710059693127503222,1.00
Sm_oke,1710059698126633579,1.00
Sm_oke,1710059703127389424,0.00
Sm_oke,1710059708125245830,1.00
Sm_oke,1710059713126737557,1.00
Sm_oke,1710059718123526102,1.00
Sm_oke,1710059723129764943,1.00
Sm_oke,1710059728122932670,1.00
Sm_oke,1710059733133913101,1.00
Sm_oke,1710059738134995269,1.00
Sm_oke,1710059743135286371,0.00
Sm_oke,1710059748136224161,0.00
Sm_oke,1710059753134211312,1.00
Sm_oke,1710059758135553471,0.00
Sm_oke,1710059763144175881,1.00
Sm_oke,1710059768134605636,0.00
Sm_oke,1710059773133819177,1.00
Sm_oke,1710059778132429879,0.00
Sm_oke,1710059783140294416,0.00
Sm_oke,1710059788133287219,1.00
Sm_oke,1710059793139117279,0.00
Sm_oke,1710059798135199435,1.00
Sm_oke,1710059803139659597,1.00
Sm_oke,1710059808134956488,0.00
Sm_oke,1710059813135805302,0.00
Sm_oke,1710059818138769129,1.00
Sm_oke,1710059823141051260,0.00
Sm_oke,1710059828142425812,0.00
Sm_oke,1710059833143176950,1.00
Sm_oke,1710059838139107661,1.00
Sm_oke,1710059843150989259,1.00
Sm_oke,1710059848143419088,0.00
Sm_oke,1710059853150792829,1.00
Sm_oke,1710059858150844955,1.00
Sm_oke,1710059863150478040,0.00
Sm_oke,1710059868147509281,0.00
Sm_oke,1710059873152028997,0.00
Sm_oke,1710059878146232007,0.00
Sm_oke,1710059883157360272,0.00
Sm_oke,1710059888148515885,1.00
Sm_oke,1710059893154905979,0.00
Sm_oke,1710059898147941932,0.00
Sm_oke,1710059903154971696,1.00
Sm_oke,1710059908153896564,0.00
Sm_oke,1710059913150415055,1.00
Sm_oke,1710059918152602080,0.00
Sm_oke,1710059923164260643,0.00
Sm_oke,1710059928161438557,1.00
Sm_oke,1710059933153841353,0.00
Sm_oke,1710059938150468002,1.00
Sm_oke,1710059943155932805,1.00
Sm_oke,1710059948151793604,0.00
Sm_oke,1710059953154132100,1.00
Sm_oke,1710059958152026516,1.00
Sm_oke,1710059963162987662,0.00
Sm_oke,1710059968150722623,1.00
Sm_oke,1710059973166381228,0.00
Sm_oke,1710059978166381271,0.00
Sm_oke,1710059983175028739,1.00
Sm_oke,1710059988172101847,1.00
Sm_oke,1710059993175728690,1.00
Sm_oke,1710059998172949951,0.00
Sm_oke,1710060003173666629,0.00
Sm_oke,1710060008176457479,0.00
Sm_oke,1710060013173413681,1.00
Sm_oke,1710060018171010884,1.00
Sm_oke,1710060023168036073,1.00
Sm_oke,1710060028172917595,0.00
Sm_oke,1710060033178769336,1.00
Sm_oke,1710060038172772600,0.00
Sm_oke,1710060043182164613,0.00
Sm_oke,1710060048191298516,1.00
Sm_oke,1710060053180772986,1.00
Sm_oke,1710060058174511045,1.00
Sm_oke,1710060063191998336,0.00
Sm_oke,1710060068174867614,0.00
Sm_oke,1710060073176720468,0.00
Sm_oke,1710060078178508074,1.00
Sm_oke,1710060083182928547,0.00
Sm_oke,1710060088186555233,0.00
Sm_oke,1710060093187801630,0.00
Sm_oke,1710060098185316388,0.00
Sm_oke,1710060103198369997,0.00
Sm_oke,1710060108199314556,1.00
Sm_oke,1710060113190242504,1.00
Sm_oke,1710060118187826945,0.00
Sm_oke,1710060123191715589,0.00
Sm_oke,1710060128195852785,1.00
Sm_oke,1710060133192774087,0.00
Sm_oke,1710060138187503169,1.00
Sm_oke,1710060143207214343,0.00
Sm_oke,1710060148203317661,1.00
Sm_oke,1710060153193699920,1.00
Sm_oke,1710060158201573432,0.00
Sm_oke,1710060163192805730,0.00
Sm_oke,1710060168194403264,1.00
Sm_oke,1710060173195990132,1.00
Sm_oke,1710060178191554296,0.00
Sm_oke,1710060183194279426,0.00
Sm_oke,1710060188188858311,1.00
Sm_oke,1710060193196349529,0.00
Sm_oke,1710060198194625861,1.00
Sm_oke,1710060203193255761,0.00
Sm_oke,1710060208196761164,0.00
Sm_oke,1710060213204397800,1.00
Sm_oke,1710060218211519780,1.00
Sm_oke,1710060223211113348,1.00
Sm_oke,1710060228202566423,1.00
Sm_oke,1710060233209271325,1.00
Sm_oke,1710060238213221994,1.00
Sm_oke,1710060243202730139,1.00
Sm_oke,1710060248199877297,1.00
Sm_oke,1710060253205188572,0.00
Sm_oke,1710060258204219058,0.00
Sm_oke,1710060263213602573,1.00
Sm_oke,1710060268209427641,1.00
Sm_oke,1710060273212493239,1.00
Sm_oke,1710060278211831704,1.00
Sm_oke,1710060283210018666,1.00
Sm_oke,1710060288206456106,1.00
Sm_oke,1710060293214242886,1.00
Sm_oke,1710060298213048164,0.00
Sm_oke,1710060303211636479,0.00
Sm_oke,1710060308219940805,0.00
Sm_oke,1710060313214920404,0.00
Sm_oke,1710060318224203519,0.00
Sm_oke,1710060323224384362,1.00
Sm_oke,1710060328223711791,1.00
Sm_oke,1710060333232896437,0.00
Sm_oke,1710060338230117618,1.00
Sm_oke,1710060343231588518,0.00
Sm_oke,1710060348226339291,1.00
Sm_oke,1710060353237151767,0.00
Sm_oke,1710060358252304435,0.00
Sm_oke,1710060363235032396,1.00
Sm_oke,1710060368232118157,1.00
Sm_oke,1710060373249804896,1.00
Sm_oke,1710060378236572563,0.00
Sm_oke,1710060383241857876,1.00
Sm_oke,1710060388245726098,0.00
Sm_oke,1710060393243468535,1.00
Sm_oke,1710060398266129140,0.00
Sm_oke,1710060403265432350,0.00
Sm_oke,1710060408272418266,0.00
Sm_oke,1710060413257887834,0.00
Sm_oke,1710060418261807816,0.00
Sm_oke,1710060423264962750,0.00
Sm_oke,1710060428269201594,0.00
Sm_oke,1710060433260011023,1.00
Sm_oke,1710060438261018372,1.00
Sm_oke,1710060443261788075,1.00
Sm_oke,1710060448268621849,0.00
Sm_oke,1710060453271779022,1.00
Sm_oke,1710060458274866885,1.00
Sm_oke,1710060463284952103,1.00
Sm_oke,1710060468280862502,0.00
Sm_oke,1710060473292942284,0.00
Sm_oke,1710060478290462719,1.00
Sm_oke,1710060483291659890,1.00
Sm_oke,1710060488293293750,1.00
Sm_oke,1710060493296174403,0.00
Sm_oke,1710060498307829292,0.00
Sm_oke,1710060503310014943,1.00
Sm_oke,1710060508307018125,0.00
Sm_oke,1710060513309368675,0.00
Sm_oke,1710060518305239833,0.00
Sm_oke,1710060523313529917,0.00
Sm_oke,1710060528303606715,1.00
Sm_oke,1710060533312471447,1.00
Sm_oke,1710060538313259241,1.00
Sm_oke,1710060543309007179,0.00
Sm_oke,1710060548325255395,1.00
Sm_oke,1710060553310369148,0.00
Sm_oke,1710060558306364284,0.00
Sm_oke,1710060563310071795,0.00
Sm_oke,1710060568306849668,1.00
Sm_oke,1710060573313917884,1.00
Sm_oke,1710060578313894121,1.00
Sm_oke,1710060583305898745,0.00
Sm_oke,1710060588317847193,0.00
Sm_oke,1710060593313382738,0.00
Sm_oke,1710060598316021969,0.00
Sm_oke,1710060603310801415,1.00
Sm_oke,1710060608310079655,1.00
Sm_oke,1710060613316125437,0.00
Sm_oke,1710060618319931899,0.00
Sm_oke,1710060623319898471,0.00
Sm_oke,1710060628324980247,0.00
Sm_oke,1710060633320604695,0.00
Sm_oke,1710060638318076748,0.00
Sm_oke,1710060643322111349,1.00
Sm_oke,1710060648318564404,0.00
Sm_oke,1710060653320692145,0.00
Sm_oke,1710060658317171517,0.00
Sm_oke,1710060663317598705,1.00
Sm_oke,1710060668320228867,0.00
Sm_oke,1710060673320430502,0.00
Sm_oke,1710060678327215316,0.00
Sm_oke,1710060683322778804,1.00
Sm_oke,1710060688329125623,0.00
Sm_oke,1710060693333424959,1.00
Sm_oke,1710060698324223186,0.00
Sm_oke,1710060703332992180,1.00
Sm_oke,1710060708328423245,0.00
Sm_oke,1710060713352734540,1.00
Sm_oke,1710060718340064976,1.00
Sm_oke,1710060723361442563,0.00
Sm_oke,1710060728340544199,1.00
Sm_oke,1710060733343779566,0.00
Sm_oke,1710060738340490225,0.00
Sm_oke,1710060743344317093,0.00
Sm_oke,1710060748344048835,0.00
Sm_oke,1710060753346085285,1.00
Sm_oke,1710060758339554848,1.00
Sm_oke,1710060763344798790,1.00
Sm_oke,1710060768346436359,0.00
Sm_oke,1710060773342258549,0.00
Sm_oke,1710060778347853926,1.00
Sm_oke,1710060783345100076,1.00
Sm_oke,1710060788341596414,1.00
Sm_oke,1710060793337968147,0.00
Sm_oke,1710060798343535101,1.00
Sm_oke,1710060803342035798,1.00
Sm_oke,1710060808339161218,1.00
Sm_oke,1710060813345157070,1.00
Sm_oke,1710060818343642189,1.00
Sm_oke,1710060823350027588,0.00
Sm_oke,1710060828348627411,0.00
Sm_oke,1710060833344644776,1.00
Sm_oke,1710060838347232633,1.00
Sm_oke,1710060843347438188,1.00
Sm_oke,1710060848346173731,0.00
Sm_oke,1710060853348884565,0.00
Sm_oke,1710060858344545244,0.00
Sm_oke,1710060863364462058,1.00
Sm_oke,1710060868350883930,1.00
Sm_oke,1710060873345885200,0.00
Sm_oke,1710060878347427279,1.00
Sm_oke,1710060883349636222,0.00
Sm_oke,1710060888347467560,1.00
Sm_oke,1710060893352921582,1.00
Sm_oke,1710060898350516133,1.00
Sm_oke,1710060903352354782,1.00
Sm_oke,1710060908355164827,1.00
Sm_oke,1710060913352714149,0.00
Sm_oke,1710060918347902168,0.00
Sm_oke,1710060923347939963,0.00
Sm_oke,1710060928346962131,0.00
Sm_oke,1710060933355845105,0.00
Sm_oke,1710060938354376953,1.00
Sm_oke,1710060943348205319,0.00
Sm_oke,1710060948352472877,1.00
Sm_oke,1710060953344452545,0.00
Sm_oke,1710060958349524629,0.00
Sm_oke,1710060963348079175,1.00
Sm_oke,1710060968352259957,0.00
Sm_oke,1710060973355197878,1.00
Sm_oke,1710060978352273730,0.00
Sm_oke,1710060983348657189,0.00
Sm_oke,1710060988353313025,1.00
Sm_oke,1710060993350660495,1.00
Sm_oke,1710060998348011510,1.00
Sm_oke,1710061003361486082,0.00
Sm_oke,1710061008359483560,0.00
Sm_oke,1710061013363720349,1.00
Sm_oke,1710061018358597426,1.00
Sm_oke,1710061023361617821,1.00
Sm_oke,1710061028358191415,1.00
Sm_oke,1710061033360857447,1.00
Sm_oke,1710061038363292601,0.00
Sm_oke,1710061043371433216,0.00
Sm_oke,1710061048369674695,0.00
Sm_oke,1710061053374898196,1.00
Sm_oke,1710061058376644423,1.00
Sm_oke,1710061063374146032,0.00
Sm_oke,1710061068375130976,1.00
Sm_oke,1710061073382878463,1.00
Sm_oke,1710061078379744790,0.00
Sm_oke,1710061083374223060,0.00
Sm_oke,1710061088379692302,1.00
Sm_oke,1710061093382456197,1.00
Sm_oke,1710061098378349861,0.00
Sm_oke,1710061103389265373,1.00
Sm_oke,1710061108386214943,0.00
Sm_oke,1710061113392663199,0.00
Sm_oke,1710061118387417071,0.00
Sm_oke,1710061123386558654,1.00
Sm_oke,1710061128390687685,0.00
Sm_oke,1710061133386346492,0.00
Sm_oke,1710061138386287906,1.00
Sm_oke,1710061143389654221,1.00
Sm_oke,1710061148391226755,1.00
Sm_oke,1710061153390687642,0.00
Sm_oke,1710061158408568861,0.00
Sm_oke,1710061163400403239,1.00
Sm_oke,1710061168396853037,0.00
Sm_oke,1710061173399848095,0.00
Sm_oke,1710061178409257737,0.00
Sm_oke,1710061183403654676,0.00
Sm_oke,1710061188407920720,1.00
Sm_oke,1710061193406568569,1.00
Sm_oke,1710061198400722335,0.00
Sm_oke,1710061203401858183,0.00
Sm_oke,1710061208399085624,1.00
Sm_oke,1710061213402150621,1.00
Sm_oke,1710061218400631535,1.00
Sm_oke,1710061223404040633,1.00
Sm_oke,1710061228404086740,1.00
Sm_oke,1710061233425300725,0.00
Sm_oke,1710061238413177741,1.00
Sm_oke,1710061243436102441,1.00
Sm_oke,1710061248416437958,0.00
Sm_oke,1710061253418999217,1.00
Sm_oke,1710061258418409517,1.00
Sm_oke,1710061263425627943,0.00
Sm_oke,1710061268427082866,0.00
Sm_oke,1710061273443432249,1.00
Sm_oke,1710061278426070189,1.00
Sm_oke,1710061283428862678,1.00
Sm_oke,1710061288428266556,0.00
Sm_oke,1710061293437064180,1.00
Sm_oke,1710061298437317166,0.00
Sm_oke,1710061303436799763,0.00
Sm_oke,1710061308442565387,1.00
Sm_oke,1710061313447618122,0.00
Sm_oke,1710061318453660098,0.00
Sm_oke,1710061323447421198,0.00
Sm_oke,1710061328438642019,1.00
Sm_oke,1710061333445918080,0.00
Sm_oke,1710061338443024458,1.00
Sm_oke,1710061343443684967,0.00
Sm_oke,1710061348446017737,1.00
Sm_oke,1710061353444136589,0.00
Sm_oke,1710061358452042263,0.00
Sm_oke,1710061363463402433,1.00
Sm_oke,1710061368461361004,0.00
Sm_oke,1710061373453885036,0.00
Sm_oke,1710061378463196339,0.00
Sm_oke,1710061383470551739,0.00
Sm_oke,1710061388463402210,0.00
Sm_oke,1710061393470678450,1.00
Sm_oke,1710061398461153153,0.00
Sm_oke,1710061403467682787,1.00
Sm_oke,1710061408467129920,1.00
Sm_oke,1710061413467872651,0.00
Sm_oke,1710061418459428149,0.00
Sm_oke,1710061423465117125,0.00
Sm_oke,1710061428467634005,0.00
Sm_oke,1710061433469885084,1.00
Sm_oke,1710061438467898706,1.00
Sm_oke,1710061443466530796,1.00
Sm_oke,1710061448463343651,1.00
Sm_oke,1710061453465632408,1.00
Sm_oke,1710061458462428244,1.00
Sm_oke,1710061463464360450,1.00
Sm_oke,1710061468470490541,0.00
Sm_oke,1710061473473641403,0.00
Sm_oke,1710061478463816868,1.00
Sm_oke,1710061483480417546,0.00
Sm_oke,1710061488476692173,0.00
Sm_oke,1710061493494468122,1.00
Sm_oke,1710061498475708017,0.00
Sm_oke,1710061503494908352,0.00
Sm_oke,1710061508476388887,1.00
Sm_oke,1710061513484509271,1.00
Sm_oke,1710061518508333235,1.00
Sm_oke,1710061523498867335,0.00
Sm_oke,1710061528491382557,0.00
Sm_oke,1710061533504910145,0.00
Sm_oke,1710061538492637326,0.00
Sm_oke,1710061543500347085,1.00
Sm_oke,1710061548501369817,1.00
Sm_oke,1710061553495406459,0.00
Sm_oke,1710061558504024967,0.00
Sm_oke,1710061563500263705,1.00
Sm_oke,1710061568492518273,1.00
Sm_oke,1710061573496705600,1.00
Sm_oke,1710061578495271574,0.00
Sm_oke,1710061583496675909,1.00
Sm_oke,1710061588495773100,1.00
Sm_oke,1710061593492293044,1.00
Sm_oke,1710061598493072439,0.00
Sm_oke,1710061603498743210,0.00
Sm_oke,1710061608503005480,1.00
Sm_oke,1710061613504879253,0.00
Sm_oke,1710061618501136936,0.00
Sm_oke,1710061623503986562,1.00
Sm_oke,1710061628502254001,0.00
Sm_oke,1710061633505842398,0.00
Sm_oke,1710061638505570949,1.00
Sm_oke,1710061643497633521,0.00
Sm_oke,1710061648503725410,1.00
Sm_oke,1710061653514639562,0.00
Sm_oke,1710061658507456308,1.00
Sm_oke,1710061663516073044,1.00
Sm_oke,1710061668515208911,1.00
Sm_oke,1710061673515969447,0.00
Sm_oke,1710061678514732893,1.00
Sm_oke,1710061683518928756,0.00
Sm_oke,1710061688513756043,0.00
Sm_oke,1710061693511342370,1.00
Sm_oke,1710061698516700953,1.00
Sm_oke,1710061703514113714,1.00
Sm_oke,1710061708509181939,1.00
Sm_oke,1710061713512719917,0.00
Sm_oke,1710061718513641745,0.00
Sm_oke,1710061723523298013,1.00
Sm_oke,1710061728514485160,1.00
Sm_oke,1710061733520058865,1.00
Sm_oke,1710061738522734442,1.00
Sm_oke,1710061743526249120,0.00
Sm_oke,1710061748527214523,0.00
Sm_oke,1710061753532890786,0.00
Sm_oke,1710061758545940347,1.00
Sm_oke,1710061763538481473,0.00
Sm_oke,1710061768552148874,0.00
Sm_oke,1710061773548870121,0.00
Sm_oke,1710061778546258542,1.00
Sm_oke,1710061783545079865,0.00
Sm_oke,1710061788546756637,1.00
Sm_oke,1710061793549167719,1.00
Sm_oke,1710061798558279082,0.00
Sm_oke,1710061803558373432,1.00
Sm_oke,1710061808553668360,0.00
Sm_oke,1710061813555715027,1.00
Sm_oke,1710061818571200912,1.00
Sm_oke,1710061823558657658,1.00
Sm_oke,1710061828553828640,1.00
Sm_oke,1710061833562061394,0.00
Sm_oke,1710061838568855237,0.00
Sm_oke,1710061843571008564,0.00
Sm_oke,1710061848568683250,0.00
Sm_oke,1710061853563912779,1.00
Sm_oke,1710061858568742840,0.00
Sm_oke,1710061863563597195,0.00
Sm_oke,1710061868565111989,1.00
Sm_oke,1710061873571076759,0.00
Sm_oke,1710061878575121422,0.00
Sm_oke,1710061883574765726,1.00
Sm_oke,1710061888569530662,1.00
Sm_oke,1710061893569766041,0.00
Sm_oke,1710061898563810598,1.00
Sm_oke,1710061903566712930,0.00
Sm_oke,1710061908562791318,1.00
Sm_oke,1710061913564085670,1.00
Sm_oke,1710061918571727441,1.00
Sm_oke,1710061923572192613,0.00
Sm_oke,1710061928569017528,0.00
Sm_oke,1710061933570628825,0.00
Sm_oke,1710061938586343246,0.00
Sm_oke,1710061943575837797,0.00
Sm_oke,1710061948596363593,1.00
Sm_oke,1710061953588682963,1.00
Sm_oke,1710061958583160912,0.00
Sm_oke,1710061963580709416,1.00
Sm_oke,1710061968597466757,0.00
Sm_oke,1710061973578455040,1.00
Sm_oke,1710061978572525930,0.00
Sm_oke,1710061983579757446,1.00
Sm_oke,1710061988577157321,1.00
Sm_oke,1710061993575587029,1.00
Sm_oke,1710061998587253874,1.00
Sm_oke,1710062003575440841,1.00
Sm_oke,1710062008578927022,0.00
Sm_oke,1710062013579402477,1.00
Sm_oke,1710062018581016619,1.00
Sm_oke,1710062023593132595,0.00
Sm_oke,1710062028592895845,0.00
Sm_oke,1710062033592395183,0.00
Sm_oke,1710062038590409363,0.00
Sm_oke,1710062043598838867,1.00
Sm_oke,1710062048592390079,0.00
Sm_oke,1710062053594405529,0.00
Sm_oke,1710062058591848071,1.00
Sm_oke,1710062063594872724,1.00
Sm_oke,1710062068597552840,1.00
Sm_oke,1710062073593178390,0.00
Sm_oke,1710062078592939390,1.00
Sm_oke,1710062083597187244,0.00
Sm_oke,1710062088608514079,0.00
Sm_oke,1710062093594512085,1.00
Sm_oke,1710062098595303110,1.00
Sm_oke,1710062103592150392,0.00
Sm_oke,1710062108593495361,0.00
Sm_oke,1710062113597686254,0.00
Sm_oke,1710062118599056316,1.00
Sm_oke,1710062123598710702,0.00
Sm_oke,1710062128602511163,0.00
Sm_oke,1710062133603436523,1.00
Sm_oke,1710062138602538968,1.00
Sm_oke,1710062143611026220,0.00
Sm_oke,1710062148603240603,1.00
Sm_oke,1710062153612041125,0.00
Sm_oke,1710062158611599224,0.00
Sm_oke,1710062163606382178,0.00
Sm_oke,1710062168604540219,0.00
Sm_oke,1710062173603669971,0.00
Sm_oke,1710062178606676841,1.00
Sm_oke,1710062183605983719,1.00
Sm_oke,1710062188607435271,0.00
Sm_oke,1710062193606797555,0.00
Sm_oke,1710062198612704032,1.00
Sm_oke,1710062203613006199,1.00
Sm_oke,1710062208609622772,0.00
Sm_oke,1710062213611605969,0.00
Sm_oke,1710062218625217661,1.00
Sm_oke,1710062223617634932,1.00
Sm_oke,1710062228612999438,1.00
Sm_oke,1710062233610214462,1.00
Sm_oke,1710062238613471938,0.00
Sm_oke,1710062243617573370,0.00
Sm_oke,1710062248613071508,1.00
Sm_oke,1710062253609767826,1.00
Sm_oke,1710062258610637487,1.00
Sm_oke,1710062263621704510,1.00
Sm_oke,1710062268616667873,1.00
Sm_oke,1710062273620553496,1.00
Sm_oke,1710062278630181377,1.00
Sm_oke,1710062283630962854,1.00
Sm_oke,1710062288627815226,0.00
Sm_oke,1710062293621244956,0.00
Sm_oke,1710062298627467531,0.00
Sm_oke,1710062303621343916,0.00
Sm_oke,1710062308627801273,0.00
Sm_oke,1710062313620685412,0.00
Sm_oke,1710062318617651561,1.00
Sm_oke,1710062323619451700,1.00
Sm_oke,1710062328624705621,0.00
Sm_oke,1710062333630904261,1.00
Sm_oke,1710062338645312992,0.00
Sm_oke,1710062343629427674,0.00
Sm_oke,1710062348631358654,0.00
Sm_oke,1710062353645085513,0.00
Sm_oke,1710062358639723701,1.00
Sm_oke,1710062363639663289,0.00
Sm_oke,1710062368632978593,0.00
Sm_oke,1710062373636396135,1.00
Sm_oke,1710062378637525232,1.00
Sm_oke,1710062383644307243,1.00
Sm_oke,1710062388647120188,0.00
Sm_oke,1710062393649611099,1.00
Sm_oke,1710062398645576176,1.00
Sm_oke,1710062403648847454,1.00
Sm_oke,1710062408654903424,1.00
Sm_oke,1710062413648756427,0.00
Sm_oke,1710062418656994439,0.00
Sm_oke,1710062423664039542,1.00
Sm_oke,1710062428649534130,0.00
Sm_oke,1710062433652549304,1.00
Sm_oke,1710062438647125896,0.00
Sm_oke,1710062443648266981,0.00
Sm_oke,1710062448651378080,0.00
Sm_oke,1710062453645941331,1.00
Sm_oke,1710062458657788194,0.00
Sm_oke,1710062463655731742,1.00
Sm_oke,1710062468655095154,1.00
Sm_oke,1710062473655840150,1.00
Sm_oke,1710062478655377930,1.00
Sm_oke,1710062483652653703,1.00
Sm_oke,1710062488652789240,0.00
Sm_oke,1710062493653659857,1.00
Sm_oke,1710062498658967844,1.00
Sm_oke,1710062503652677008,0.00
Sm_oke,1710062508653926671,1.00
Sm_oke,1710062513657678239,1.00
Sm_oke,1710062518649460677,1.00
Sm_oke,1710062523653184187,1.00
Sm_oke,1710062528656954555,0.00
Sm_oke,1710062533676961724,0.00
Sm_oke,1710062538660948268,1.00
Sm_oke,1710062543661111250,1.00
Sm_oke,1710062548656579691,0.00
Sm_oke,1710062553653072548,1.00
Sm_oke,1710062558659276432,1.00
Sm_oke,1710062563664160568,0.00
Sm_oke,1710062568657667515,0.00
Sm_oke,1710062573656671015,1.00
Sm_oke,1710062578660152528,0.00
Sm_oke,1710062583655572635,1.00
Sm_oke,1710062588689767140,1.00
Sm_oke,1710062593671145011,0.00
Sm_oke,1710062598669918182,0.00
Sm_oke,1710062603672778224,1.00
Sm_oke,1710062608671843270,1.00
Sm_oke,1710062613670839568,1.00
Sm_oke,1710062618682632213,1.00
Sm_oke,1710062623670847588,1.00
Sm_oke,1710062628667372806,1.00
Sm_oke,1710062633669564691,0.00
Sm_oke,1710062638669292939,0.00
Sm_oke,1710062643675612699,0.00
Sm_oke,1710062648669321333,0.00
Sm_oke,1710062653671978093,1.00
Sm_oke,1710062658678051580,0.00
Sm_oke,1710062663676424876,0.00
Sm_oke,1710062668684861664,1.00
Sm_oke,1710062673672522028,0.00
Sm_oke,1710062678676878483,1.00
Sm_oke,1710062683674556261,0.00
Sm_oke,1710062688673620981,1.00
Sm_oke,1710062693674089883,1.00
Sm_oke,1710062698683059574,0.00
Sm_oke,1710062703679418204,0.00
Sm_oke,1710062708686542413,0.00
Sm_oke,1710062713680266605,0.00
Sm_oke,1710062718685955128,0.00
Sm_oke,1710062723680843632,0.00
Sm_oke,1710062728680311737,0.00
Sm_oke,1710062733676668566,0.00
Sm_oke,1710062738685972488,1.00
Sm_oke,1710062743676780779,1.00
Sm_oke,1710062748676473044,0.00
Sm_oke,1710062753676435230,1.00
Sm_oke,1710062758682763633,1.00
Sm_oke,1710062763686533161,0.00
Sm_oke,1710062768689581885,0.00
Sm_oke,1710062773685972521,0.00
Sm_oke,1710062778685319226,1.00
Sm_oke,1710062783689813611,0.00
Sm_oke,1710062788686863610,1.00
Sm_oke,1710062793687425928,0.00
Sm_oke,1710062798688796663,0.00
Sm_oke,1710062803684364002,0.00
Sm_oke,1710062808688714124,1.00
Sm_oke,1710062813694312143,1.00
Sm_oke,1710062818695575308,0.00
Sm_oke,1710062823705512820,1.00
Sm_oke,1710062828692288944,1.00
Sm_oke,1710062833702180905,1.00
Sm_oke,1710062838692628349,1.00
Sm_oke,1710062843691927643,0.00
Sm_oke,1710062848691309684,1.00
Sm_oke,1710062853692470772,0.00
Sm_oke,1710062858690452792,1.00
Sm_oke,1710062863698064370,1.00
Sm_oke,1710062868694848714,0.00
Sm_oke,1710062873694663305,1.00
Sm_oke,1710062878694235544,0.00
Sm_oke,1710062883695633917,1.00
Sm_oke,1710062888695515149,1.00
Sm_oke,1710062893699413503,1.00
Sm_oke,1710062898698586963,1.00
Sm_oke,1710062903703324886,1.00
Sm_oke,1710062908705596922,1.00
Sm_oke,1710062913711110459,0.00
Sm_oke,1710062918716249460,0.00
Sm_oke,1710062923711332173,0.00
Sm_oke,1710062928718641528,1.00
Sm_oke,1710062933711211062,1.00
Sm_oke,1710062938719735775,1.00
Sm_oke,1710062943720842270,0.00
Sm_oke,1710062948718070332,0.00
Sm_oke,1710062953719417762,0.00
Sm_oke,1710062958732160745,0.00
Sm_oke,1710062963720312782,0.00
Sm_oke,1710062968720043602,1.00
Sm_oke,1710062973719182392,0.00
Sm_oke,1710062978724764767,1.00
Sm_oke,1710062983729064438,0.00
Sm_oke,1710062988725609752,1.00
Sm_oke,1710062993721667621,0.00
Sm_oke,1710062998725953500,1.00
Sm_oke,1710063003722904449,0.00
Sm_oke,1710063008724247947,1.00
Sm_oke,1710063013727079051,1.00
Sm_oke,1710063018727306364,0.00
Sm_oke,1710063023733138568,0.00
Sm_oke,1710063028727220333,0.00
Sm_oke,1710063033739392278,1.00
Sm_oke,1710063038733073901,0.00
Sm_oke,1710063043734657861,1.00
Sm_oke,1710063048734631624,0.00
Sm_oke,1710063053734294615,0.00
Sm_oke,1710063058734463917,0.00
Sm_oke,1710063063755250999,1.00
Sm_oke,1710063068735836765,0.00
Sm_oke,1710063073743080926,0.00
Sm_oke,1710063078739210641,1.00
Sm_oke,1710063083735288597,1.00
Sm_oke,1710063088742874717,1.00
Sm_oke,1710063093739968945,0.00
Sm_oke,1710063098736333498,1.00
Sm_oke,1710063103739161176,1.00
Sm_oke,1710063108740501162,1.00
Sm_oke,1710063113748065003,1.00
Sm_oke,1710063118742189979,1.00
Sm_oke,1710063123742345218,0.00
Sm_oke,1710063128743146407,0.00
Sm_oke,1710063133742680166,1.00
Sm_oke,1710063138747722940,1.00
Sm_oke,1710063143761329305,0.00
Sm_oke,1710063148749519802,1.00
Sm_oke,1710063153751926847,1.00
Sm_oke,1710063158748942047,1.00
Sm_oke,1710063163749951786,0.00
Sm_oke,1710063168756323197,1.00
Sm_oke,1710063173753423136,1.00
Sm_oke,1710063178750010386,1.00
Sm_oke,1710063184492822608,0.00
Sm_oke,1710063189486266877,0.00
Sm_oke,1710063194478527208,1.00
Sm_oke,1710063199491324025,1.00
Sm_oke,1710063204711282025,0.00
Sm_oke,1710063209932520351,1.00
Sm_oke,1710063214724387033,1.00
Sm_oke,1710063219740569287,1.00
Sm_oke,1710063224729090581,0.00
Sm_oke,1710063229784519821,1.00
Sm_oke,1710063234727474019,1.00
Sm_oke,1710063239745018751,1.00
Sm_oke,1710063244774814572,1.00
Sm_oke,1710063249764401598,1.00
Sm_oke,1710063254763709720,1.00
Sm_oke,1710063259754691633,0.00
Sm_oke,1710063264805831611,1.00
Sm_oke,1710063269797993777,1.00
Sm_oke,1710063274816525438,1.00
Sm_oke,1710063279789972955,0.00
Sm_oke,1710063284801124317,1.00
Sm_oke,1710063290046100483,1.00
Sm_oke,1710063294805221168,0.00
Sm_oke,1710063299824268629,1.00
Sm_oke,1710063304848189593,1.00
Sm_oke,1710063309843773982,0.00
Sm_oke,1710063314874885293,1.00
Sm_oke,1710063319850388843,0.00
Sm_oke,1710063324861121140,0.00
Sm_oke,1710063329890213317,0.00
Sm_oke,1710063334868486993,0.00
Sm_oke,1710063339887307530,1.00
Sm_oke,1710063344903784974,0.00
Sm_oke,1710063349898330830,0.00
Sm_oke,1710063354886146054,0.00
Sm_oke,1710063359903216393,0.00
Sm_oke,1710063364918850722,0.00
